hhId,income,age,region1,region2,region3,min
1914,2867.78006478677,54.9568632299828,0,0,1,1.27209976998841
1915,2956.74394675869,49.720991759676,0,1,0,0
1916,1614.3633800155,15.5977250443994,0,0,1,2.63652949779759
1917,2894.36764066984,53.4376087729501,0,1,0,0
1918,3747.03797726365,45.0269029954508,0,0,1,0
1919,2013.76119671102,21.9990773763139,0,1,0,1.84669519729221
1920,1956.64163057505,18.2693075640298,0,0,1,0
1921,2430.59178886551,47.0902955219801,0,0,1,1.11401735142436
1922,2626.06662078245,31.6958771741605,0,0,1,0
1923,1439.05669701491,39.6882901362373,0,1,0,0
1924,1749.04990106301,61.6903450932953,1,0,0,0
1925,2994.3310859676,52.2824631709156,0,0,1,1.89584679749464
1926,2493.18774193622,50.8308509926406,0,1,0,0
1927,3748.45298322332,43.8912595485652,0,1,0,2.09049087847046
1928,3906.26092836169,59.1206083458987,0,0,1,1.1006086617072
1929,3438.40064479919,47.7010487050892,0,1,0,0
1930,3163.85285540671,64.5948702292373,0,0,1,0
1931,2275.72356780333,46.5800779292313,0,1,0,0
1932,3437.44586031934,30.8013564567806,0,1,0,1.8872142798309
1933,1369.99785760265,37.6956548494911,0,0,1,1.07691535914253
1934,3478.69129385332,52.995979858956,0,0,1,0
1935,3315.09664276507,41.551209832345,0,0,1,1.62974049647482
1936,2108.10743879916,51.0466294813782,0,0,1,1.38327220057622
1937,3797.20850514358,28.8387417046258,0,0,1,0
1938,1690.20521812445,16.9752835972124,0,0,1,0
1939,1131.82298999812,35.9219251731851,0,1,0,0
1940,3230.37004928912,21.3411673371168,0,1,0,0
1941,3325.20116855752,57.4768940044429,0,1,0,0
1942,1158.82833365314,47.4894320510733,0,1,0,0
1943,3812.87968319255,34.3309700164708,0,1,0,0
1944,2152.13399218859,40.0185749767903,0,1,0,0
1945,1006.57231141287,50.8915035278775,0,0,1,0
1946,3487.07420756167,57.7175322283222,0,1,0,0
1947,3718.80995586377,19.2944556403235,0,1,0,2.35444109481857
1948,2438.5581892344,44.3736331791567,0,1,0,0
1949,2156.9936788865,23.2775754911666,0,0,1,1.42303551169662
1950,3281.46548799975,48.6033253283537,0,1,0,0
1951,1007.1422920402,25.4482877736024,0,1,0,1.68592333325171
1952,2091.49955287694,59.596583440521,0,0,1,1.38806626035334
1953,3175.98057599921,26.8109484855065,0,1,0,2.82728532802237
1954,1641.76925998565,37.0239336841477,0,1,0,0
1955,3907.78701227218,25.0436236564186,0,0,1,1.49159051057421
1956,1031.3095729458,24.2988986441682,0,0,1,1.80656096895457
1957,2945.79635946319,19.9530626207563,0,1,0,0
1958,2035.2662869982,34.8284543461047,0,1,0,0
1959,2895.86571996321,40.3769615861115,0,1,0,0
1960,2910.95806742736,32.8447948940181,0,0,1,1.36904029493983
1961,1756.96616675637,39.5596842795285,0,0,1,1.34318610558038
1962,2324.82361949157,53.2349558574085,1,0,0,0
1963,3199.11565069218,46.2739510927099,0,1,0,1.33517358049237
1964,1434.77919670062,42.6927719877826,0,1,0,1.92646414245475
1965,1959.86769682135,64.3003284623935,0,0,1,1.2564470681487
1966,1531.64625455361,63.3687089348341,0,1,0,1.47613472973844
1967,2350.92483540618,63.2448340862655,0,1,0,0
1968,2332.98589162556,60.4262282719632,0,0,1,0
1969,1210.87498972625,36.3074840551769,0,0,1,1.19548199811492
1970,3100.55112759809,17.3334183678142,0,1,0,3.38721508436218
1971,3146.53129001465,62.5373857465799,1,0,0,0
1972,1528.24643589727,49.183664548333,0,1,0,0
1973,3555.80295950404,43.8862910053859,0,1,0,0
1974,1215.98824809123,38.2341230120706,0,1,0,0
1975,3638.10799921497,26.8944993738848,0,0,1,1.43535968810493
1976,1803.65463913824,30.025313240487,0,0,1,1.13524116518829
1977,2780.69841791358,61.2519073504807,0,1,0,0
1978,2656.09510620968,48.4827562135439,0,1,0,0
1979,1729.14362994827,25.6241352895935,0,1,0,0
1980,2313.9329883124,17.4935884512376,0,1,0,0
1981,2051.6364403614,32.6899834971096,0,1,0,0
1982,3985.49017949344,37.1376127224386,0,1,0,2.31320481570664
1983,3133.00825125171,17.2579681455725,0,1,0,0
1984,3992.67826484301,31.4593681017329,0,0,1,1.35877831912981
1985,2987.43220360955,17.0874447115713,1,0,0,3.05117530194045
1986,1444.5617255113,45.2236708054471,0,1,0,1.37084017195529
1987,3121.35055345371,45.613022162551,0,1,0,0
1988,2126.23021345545,40.3132568545962,1,0,0,0
1989,1899.56184470017,55.2596816795037,0,0,1,2.17548611257831
1990,2748.14334649275,56.3314688850981,0,0,1,0
1991,3857.71270550384,50.63823593978,0,1,0,1.76488789645412
1992,3997.56933511171,55.8268823382347,0,1,0,1.67933563821959
1993,1519.09112526597,46.9081745461064,0,0,1,0
1994,3916.50188074444,24.6761303849503,0,0,1,0
1995,1150.95803639449,26.9530933539152,0,1,0,2.11659379746637
1996,1868.65995327795,61.5856400629614,0,0,1,0
1997,3052.12679621677,30.4800183766178,0,0,1,0
1998,3820.45615103958,51.2664106133013,0,1,0,0
1999,1636.15077680214,22.7524878568603,0,1,0,0
2000,1891.78067296913,58.3265422089997,0,1,0,2.37641963475079
2001,2525.44956252009,32.2898357872025,0,0,1,0
2002,1228.03602516784,47.2131270433982,0,1,0,1.76134989308723
2003,3428.71838657318,61.1265639133894,0,0,1,1.20436120341974
2004,1036.85045278096,33.1268889560827,0,1,0,2.66032470050078
2005,2465.54131670567,48.7490491814076,0,1,0,0
2006,2585.43673187686,24.6703129231166,0,0,1,2.39663496388745
2007,3247.73417113969,40.1716531245972,0,1,0,1.60964648433437
2008,1341.40753940615,36.9798905841314,0,0,1,0
2009,3946.48217943948,40.5378628579384,0,1,0,1.60240274361103
2010,1137.4690745978,61.4335954696605,0,1,0,0
2011,1945.55027348855,64.5831272194591,0,0,1,1.27779135363563
2012,2687.34083385482,37.0450210172749,0,0,1,1.58879064373601
2013,3732.99820497635,59.5173046493993,0,0,1,1.54867532380585
2014,3093.49182531846,29.9505427400502,0,1,0,0
2015,1932.62050918692,53.2689071454564,0,1,0,1.8263157042571
2016,1048.24012146983,56.6768010005921,0,0,1,0
2017,1025.96184468313,50.1890390090566,0,1,0,1.55928519814449
2018,1929.54644363116,24.1238052042241,0,0,1,1.7661350239136
2019,1885.83033337182,21.9414161773939,1,0,0,2.05105998362051
2020,1758.48474208666,21.2630899692906,1,0,0,0
2021,3711.45175863737,50.6058922028697,0,1,0,1.23027218774402
2022,1743.5610734036,33.6845092890648,0,0,1,0.936916745257883
2023,3743.32604643104,52.9667652603803,0,1,0,0
2024,2490.68304482564,51.6077386431457,0,0,1,0
2025,1511.25584700107,63.2963050200803,0,1,0,0
2026,2543.08183877621,25.6122090123689,0,1,0,0
2027,3002.75414632512,19.6143141989358,0,0,1,1.90293313986408
2028,1702.15324701625,55.6385562459065,0,0,1,1.1958675019413
2029,2805.47710952446,29.1584592885513,0,1,0,2.00601490392252
2030,2878.85592605278,37.0238325907432,0,0,1,1.43957517177907
2031,2982.16696164418,48.0282306463502,0,1,0,2.60517275443885
2032,3724.20155329305,28.9337916432002,0,0,1,1.50132523311914
2033,3631.15899351915,32.7347774568982,0,1,0,0
2034,3020.59958943805,34.1749227323621,0,1,0,2.23487265018665
2035,2883.49891523297,21.0330340830584,0,1,0,0
2036,1732.60257776537,18.5486754075793,0,1,0,2.45910072305837
2037,2526.56079393635,50.2211619127576,0,0,1,0.792031194817151
2038,2501.35201395752,30.6281938205324,0,0,1,1.68618695152519
2039,3312.15330900428,30.8712810864369,0,1,0,2.14968134206213
2040,3427.29152908197,18.6503251364527,0,0,1,1.55921159216284
2041,2166.4145480314,64.0213639486239,0,1,0,0
2042,3432.80836778523,63.6897654258344,0,1,0,0
2043,1674.88236814571,63.7458518193932,0,0,1,0.79307959758361
2044,1826.909199568,15.031655515579,0,1,0,0
2045,2065.89994151195,26.7307475272488,0,1,0,0
2046,2132.35629725253,54.915552714269,0,1,0,1.71417695911744
2047,3938.60863640145,62.3134182444242,0,0,1,0
2048,1794.00240200093,20.8119067718963,0,0,1,1.99156995864498
2049,3272.50058451231,25.0328578442611,0,0,1,1.36378757360685
2050,1442.59624452735,63.0755086126511,0,0,1,1.26011948302647
2051,2484.1465253097,19.6824157943591,0,0,1,1.54166433894971
2052,1169.4918405876,40.2424887713952,0,1,0,0
2053,2710.58224233372,61.3305858659867,0,1,0,3.62287350332355
2054,2803.79172321184,15.851440318253,0,1,0,2.92070506471299
2055,2810.64051250339,25.4814058203097,0,1,0,0
2056,3635.35716067355,24.6321249734842,0,1,0,0
2057,3858.77094635694,29.038005530513,0,0,1,0
2058,2413.61706417671,25.9841488456566,0,0,1,1.80723898905016
2059,3507.62470036337,59.7376035170671,0,1,0,0
2060,1934.71405018606,24.8188452412344,0,1,0,0
2061,3410.40515201451,16.7626671395168,0,0,1,2.14581414009381
2062,3444.52474827399,44.7932363352835,0,1,0,0
2063,3748.27285249727,38.2661953353622,0,0,1,1.43223764300698
2064,1883.86779562758,37.4622319998374,0,0,1,1.19788640639255
2065,2965.97251769618,15.2485693262052,0,0,1,0
2066,1802.12883998903,48.2286681301845,0,1,0,0
2067,2208.0104851586,41.6607616899906,0,1,0,0
2068,1059.80739509321,50.5779103875158,0,0,1,0
2069,2255.95879674009,40.8520826509644,0,0,1,0
2070,1345.6082590737,63.7815868833108,0,0,1,0
2071,2759.87826297867,59.8081790385385,0,1,0,1.63578923881038
2072,2429.05021461881,48.9369435368166,0,1,0,0
2073,1640.43480453455,35.7434538671583,0,1,0,1.47136246934818
2074,3312.55942459794,41.342811844526,1,0,0,0
2075,3752.71618751387,51.5749664741835,0,1,0,0
2076,1222.53407828818,28.4273534878157,0,0,1,1.51329870262194
2077,2162.68803721502,31.3362482423236,0,1,0,0
2078,3407.43755054648,35.4361231023592,0,1,0,0
2079,3687.44171194219,57.6338645963002,0,1,0,0
2080,3629.10250915842,58.8672876575495,0,0,1,1.44199125772606
2081,2014.37697225953,62.4638069456461,0,1,0,0
2082,3561.25426905993,20.1403390387968,0,1,0,3.57683381625994
2083,1208.37357916423,60.9340578904337,0,0,1,0.682619210658853
2084,1483.84912624521,57.6831704789567,0,1,0,0
2085,2379.57323825562,39.0469723930684,0,0,1,1.15699925499282
2086,1361.80068955833,20.060458353777,0,1,0,0
2087,2852.44977011921,52.6721825437144,0,1,0,0
2088,1033.02309400404,51.6260663410452,0,0,1,1.13228131819823
2089,2062.39883743616,42.1994489512456,0,1,0,0
2090,2900.06078646921,46.2958794497603,0,1,0,1.64897751717877
2091,3625.15911517708,62.0085695297269,0,1,0,0
2092,1521.53365894596,49.7710013344503,0,0,1,0
2093,3909.56535941898,45.1445110739927,0,1,0,0
2094,2316.38446633669,35.9240585793406,1,0,0,0
2095,3030.32419537487,37.0628625172438,0,1,0,2.4428122523801
2096,1582.07003963214,23.5754087309768,0,0,1,1.09807048341098
2097,3430.19384254163,25.4601164689047,0,0,1,1.62749532595692
2098,2264.61695627926,63.6032070118174,0,1,0,1.51449842526261
2099,1094.40635631436,59.9094848660683,0,1,0,0
2100,2584.27822147049,46.1426882015492,0,1,0,1.62392970461627
2101,2231.63292901601,37.6770176997936,0,0,1,1.15548600663273
2102,1871.31902939407,57.472097845996,0,1,0,0
2103,1307.60864173865,19.8323407294976,0,1,0,0
2104,2245.83986619813,51.5801923373879,0,1,0,0
2105,2119.39283230479,30.6731642733911,0,1,0,0
2106,2131.17680018018,53.4354781875481,0,1,0,0
2107,3057.81945120694,29.8470352642851,1,0,0,1.6269433857495
2108,1103.05749677905,32.6944376087362,0,1,0,0
2109,3278.66290850151,58.8623194633189,0,0,1,0
2110,2788.87846910788,21.570561432264,0,1,0,0
2111,1390.16993118644,36.9314530581443,0,1,0,0
2112,2651.58225280453,27.5413702907877,0,1,0,0
2113,3013.38891482432,41.1304888900826,0,0,1,1.21455803644318
2114,2397.19983996874,43.1280074702104,0,1,0,0
2115,1313.46818127344,22.1512004307224,0,1,0,0
2116,1454.25505595731,42.9529653018129,0,1,0,0
2117,3264.02428161056,58.2204712757641,0,0,1,1.19416397861459
2118,2055.27186693991,32.2130066800956,0,0,1,1.55763765025421
2119,1770.74472461268,28.1054928418758,0,1,0,0
2120,1915.1188382961,56.9288201222738,1,0,0,0
2121,1921.75636005126,27.6557989286352,0,0,1,0
2122,3157.90379546865,45.6862351862486,0,1,0,2.52326064666154
2123,2754.52132697775,29.4601820479838,0,1,0,4.17360711142178
2124,2943.00934588686,21.8145170446314,0,0,1,2.35397486112509
2125,3310.79704710361,32.6514278842412,0,0,1,1.57078416404224
2126,1115.58755116572,18.9046803403275,1,0,0,0
2127,2926.85097180369,52.591208758859,0,1,0,0
2128,1234.93966797563,47.75421380515,0,0,1,0
2129,2484.35666278228,40.0896557745623,0,1,0,0
2130,2878.43048720295,27.8964395610989,0,1,0,0
2131,2987.50783590579,56.9898347340351,0,1,0,0
2132,1815.97121039406,31.5657341585779,1,0,0,1.94938985469771
2133,2748.64591448635,50.4742263133105,0,0,1,0
2134,3399.49715907287,60.3990920348208,1,0,0,0
2135,3205.16591545215,41.8453230882667,0,1,0,1.55560462750924
2136,3414.64755815529,36.039886595866,0,0,1,0
2137,2427.57504247287,30.3954710099496,0,0,1,1.38825863535537
2138,3404.58349275922,64.2087065428701,0,0,1,0
2139,3243.94106834077,27.3112810986634,0,0,1,1.58212098948936
2140,3801.13746820063,59.3014562420787,0,1,0,1.92220852376327
2141,1983.72395884732,25.67911276063,0,0,1,1.73778607869466
2142,2198.66549314486,63.4234807677221,0,0,1,0
2143,1388.41236153747,58.9398601982315,0,0,1,2.05247176988667
2144,2279.84010793039,24.4542974061953,0,1,0,0
2145,2239.94010204256,62.938281129064,0,1,0,1.7192992570912
2146,3968.09498579783,61.5483552365399,1,0,0,0
2147,2701.32876828865,20.0587518744269,0,0,1,2.35631257670304
2148,2541.37424627006,37.7442512470445,1,0,0,1.82835261595373
2149,1004.16581234284,23.6513719702703,0,1,0,0
2150,1869.39915999823,25.3298121927113,0,0,1,1.93036466686486
2151,2545.12203723217,55.3884720180083,0,1,0,0
2152,3157.72185239716,44.8456234154741,0,1,0,1.90670997417683
2153,3733.83182785353,36.5288106152762,1,0,0,0
2154,3712.22367121917,29.2392910351414,0,0,1,1.9548022926816
2155,2268.35355010782,26.1727294862349,0,1,0,0
2156,2930.66345324259,43.0755414228193,0,0,1,0.97369587207734
2157,3288.2431669179,42.915245946051,0,0,1,1.20787323778232
2158,1476.3591071845,45.6191256531518,0,0,1,0
2159,2334.69580445513,17.4262078403717,0,1,0,2.54819828388692
2160,3859.09917862071,53.9950807762043,0,0,1,1.14328143648688
2161,2041.67054584312,61.1102945941809,0,1,0,0
2162,1464.50203406221,47.522364808725,0,0,1,1.0027139064365
2163,1351.52014612399,44.705040479381,0,1,0,2.08540753953163
2164,1628.13084391489,18.6631700987977,0,0,1,0
2165,1085.59732274866,19.2621636758177,0,0,1,2.09662682483234
2166,3002.20418547055,34.6482667332734,1,0,0,2.28652643446189
2167,2665.26052710245,21.7480104790585,0,1,0,0
2168,3849.72226783073,20.1219676076266,0,1,0,0
2169,2022.09130763567,17.9892878512227,1,0,0,1.96289587443138
2170,2432.71980439933,61.3165212158142,0,0,1,0
2171,3311.69200283625,54.1469193421312,1,0,0,2.09388929450201
2172,2624.64122410385,39.6911679004182,1,0,0,1.23038464634921
2173,1642.66413841,50.7170978218038,0,0,1,1.3438765332024
2174,1783.80987414032,19.6630436343504,0,1,0,0
2175,1539.80983990058,44.2931248914374,0,1,0,1.59224386764835
2176,2014.53509582212,28.9998693121187,0,1,0,1.98374048497068
2177,1397.6416805188,36.826077342808,0,1,0,1.97547111944351
2178,3261.50927194728,54.2135565072484,0,1,0,1.79584434292368
2179,1251.58566665177,46.8111314291821,0,0,1,0
2180,1990.04249442167,35.630549019714,0,0,1,1.27710898805308
2181,2835.04610300508,26.7990593286041,0,0,1,0
2182,1135.89031760117,36.314430719866,1,0,0,1.79184704982408
2183,2452.10073025689,24.2387039058735,0,1,0,0
2184,3032.50603148301,21.3138800174549,0,0,1,0
2185,2715.4399595678,24.7928536467533,0,1,0,3.33228106627285
2186,2657.24847361004,37.0787468452989,0,1,0,0
2187,2749.14448255938,36.8441815474745,0,1,0,0
2188,3781.26504977783,16.5979852301703,0,0,1,2.87100321611438
2189,3426.06338043585,63.4946072548519,0,1,0,0
2190,2691.34720897937,45.0610687502378,0,0,1,0
2191,2350.51900069665,34.2421155568553,0,0,1,1.17886702767413
2192,3969.80903288396,63.5179094936303,1,0,0,0
2193,1025.08679857069,22.1900432867605,0,1,0,0
2194,1744.01798092315,64.1013301427284,0,0,1,1.05538615377064
2195,1750.91481244567,19.5897641524207,0,1,0,2.74206514123976
2196,3534.45888318766,28.2284992366051,0,1,0,2.06346168977813
2197,3084.31460224464,15.6292049785322,0,1,0,4.35307813279724
2198,3631.70964249138,58.80120882128,0,1,0,0
2199,3233.21386780418,21.8004565967951,1,0,0,0
2200,1748.20216817584,46.1402449794414,0,0,1,0.807180710457883
2201,1327.85577090479,46.7894063067898,0,0,1,1.35105572661253
2202,2500.64231246194,19.0068962665281,0,1,0,0
2203,3404.92837845065,47.9878432936599,1,0,0,0
2204,1365.67546546873,41.7149621014215,0,1,0,0
2205,2557.54198042017,37.4040373063102,0,0,1,1.13397968178661
2206,2631.27175523052,50.6344293534036,0,0,1,0
2207,3891.2619699547,49.7245676169349,0,1,0,0
2208,3453.18020312271,42.5448521181907,0,1,0,0
2209,2380.57493253942,20.8985503200392,0,0,1,1.80609249512876
2210,1595.67617155285,64.0172355167634,0,0,1,1.26531932031343
2211,2936.8220718188,41.4347011770465,0,1,0,0
2212,3481.04392605378,40.8085572592009,0,0,1,1.42375918905279
2213,2436.17845666701,24.4330635435757,0,0,1,0
2214,1397.4686018227,37.8151139113009,0,1,0,1.94862895971057
2215,2738.53838626734,20.5517108349089,0,0,1,2.31137567824986
2216,2768.20751997774,39.9475998251399,0,1,0,0
2217,2307.15058990527,54.4029542073331,0,1,0,0
2218,2145.49096345285,42.22033320707,0,0,1,0.99793369447759
2219,3867.40886588157,56.4069278991293,0,1,0,2.30161704630387
2220,3181.4267642925,44.7892579435979,0,0,1,0
2221,1711.29787227249,32.6277616941044,0,0,1,1.21600581931937
2222,3631.30555110678,31.8410191326959,0,1,0,0
2223,1559.20555344576,59.8858006778124,0,1,0,2.36930821738192
2224,3878.48466115024,32.5584961430009,0,0,1,1.35162263541622
2225,3272.16209370457,64.8095970574846,0,0,1,0
2226,2922.21998829097,64.7706864177858,0,0,1,1.27892300747565
2227,2084.92731927685,61.0531102719987,0,1,0,0
2228,3649.77671737886,48.615462855271,0,1,0,0
2229,3938.40662727797,43.4169512886815,0,0,1,1.65396890208907
2230,2105.07097245766,30.3577816888549,0,0,1,2.02512156582603
2231,3183.42191934298,30.4345878078595,0,1,0,2.51846179695672
2232,3803.97614706633,63.4108856863964,0,1,0,2.23431037153513
2233,3534.51583491079,38.5763368159218,0,0,1,1.40649206772662
2234,3584.06750225871,19.9852496448945,0,0,1,0
2235,1973.7543540945,44.9190123816501,0,1,0,2.42946149268023
2236,2280.1113902262,57.3079053008459,0,0,1,0
2237,1329.65683851855,35.8833357282922,0,0,1,0
2238,3253.19313032155,64.4274339101821,0,1,0,2.1247271009812
2239,2380.11795078499,58.7801141017548,0,0,1,0
2240,2391.93572172661,20.7846722895173,0,1,0,2.00864344685935
2241,2244.38076313168,62.8400693882043,1,0,0,0
2242,3161.13207563163,42.180750872302,0,1,0,0
2243,2333.07656420523,25.573440181253,0,0,1,0
2244,1229.69932242472,40.3752081823813,0,1,0,0
2245,3892.29522023935,27.9622545256895,0,1,0,1.76534843899589
2246,1537.18129035795,54.3317348077391,0,0,1,0
2247,1451.65767812933,18.6866157672382,0,1,0,0
2248,2838.79929610952,34.6145235471801,0,1,0,1.83208636353638
2249,3670.32484997416,27.0408622985657,0,1,0,0
2250,1531.69621663229,46.1556552056894,0,1,0,0
2251,3623.00100945507,36.4872495150699,0,1,0,1.4636930103066
2252,2766.88459453051,64.6549966564878,0,0,1,0
2253,1722.42354231948,57.582891393599,0,0,1,0
2254,1501.46064856326,31.5456351229561,0,1,0,0
2255,1445.1002677534,56.5843072851035,0,0,1,1.48716477274551
2256,1128.93463224811,34.5389431139323,0,0,1,0
2257,2040.36609279762,27.5086680796896,1,0,0,1.21821599088277
2258,2362.34254340077,23.0943605379428,0,0,1,0
2259,3367.42954498211,25.1834097432569,0,1,0,3.52190019194986
2260,1532.13610487877,20.8205052867703,1,0,0,2.63437675632587
2261,2449.85357775091,61.3229154376471,0,1,0,0
2262,3405.47724151063,18.8643644638562,0,0,1,1.71253173596975
2263,1806.77306304715,26.5056728401519,0,0,1,1.82213426944343
2264,2153.08295544141,26.4335579970454,0,1,0,0
2265,3410.00506919021,44.948584925732,0,1,0,0
2266,2782.05527357199,50.327044602027,0,0,1,0
2267,3264.29139542624,18.4853806512629,0,0,1,0
2268,3814.09536789001,53.9740747826011,0,0,1,1.04756219182749
2269,2138.67803719553,31.1059603549217,0,1,0,0
2270,3431.86776763442,39.3340158180789,0,0,1,0.796436431623488
2271,1647.46495018689,23.0895285135955,0,1,0,2.2042627612008
2272,2747.1480031016,31.8803322044386,0,0,1,1.1731815900636
2273,1319.23198907882,19.3057798352867,0,1,0,0
2274,2801.37991385426,43.3366953770607,0,1,0,2.15122585281508
2275,2923.28136158321,60.1991008652909,0,0,1,0
2276,1319.75995198351,38.4512770372563,0,1,0,1.08637536711703
2277,1925.79414401575,15.2823454823167,0,0,1,0
2278,1224.41844321199,34.5268741970298,0,0,1,1.72113014229774
2279,1811.53672532849,52.0683130297723,0,0,1,0
2280,1561.29708050369,40.9846818417001,0,0,1,0
2281,2311.05261159851,23.5234091574865,0,0,1,0
2282,3438.53768899781,32.1202772714749,0,0,1,0.877262647243518
2283,3858.07827479978,42.0485976019905,0,0,1,0
2284,2450.84565641443,17.0682982385547,0,1,0,2.80218673970592
2285,3469.09829022227,31.2468985239371,0,0,1,1.42608124764921
2286,1494.00738723723,29.2513918398823,0,0,1,1.07986731328768
2287,1546.18500058052,55.4466342343141,0,1,0,1.58192785630734
2288,3708.81354354008,58.949185751272,0,0,1,0
2289,3062.05174094599,21.39458866216,0,1,0,0
2290,2931.25499711686,45.8174408979287,1,0,0,1.65635493776379
2291,2433.1059021961,61.7719756937936,0,1,0,1.58731269206962
2292,3540.1769106965,26.821005236678,0,0,1,2.03510702253972
2293,3772.70825291505,44.4575213772466,0,1,0,2.43958498572847
2294,1728.34457824028,46.5438239760956,1,0,0,0
2295,3060.96859625609,62.4626901805291,0,1,0,0
2296,2797.62005704821,17.1801710568768,0,1,0,0
2297,1526.41396938955,31.6829637883509,0,0,1,2.00306044753533
2298,1538.81153157662,25.7975952462085,0,0,1,0
2299,2294.39057684282,50.4276957485072,0,0,1,1.33167603583194
2300,2825.65643332695,17.5791297782987,0,1,0,3.26996629654157
2301,3800.53346399304,55.2394975014684,0,1,0,1.8597022191158
2302,1271.2947853696,30.4963797697387,0,0,1,1.00574444728383
2303,1448.37976043806,55.5017273469077,0,1,0,1.59413146881803
2304,3818.21357739185,39.2369915620428,0,0,1,1.39360755659367
2305,3572.91776416549,28.6553147012455,0,1,0,2.65235845926196
2306,3092.73259146349,18.3502205783624,0,0,1,0
2307,2741.39436354879,42.9586351292812,0,1,0,2.0502403385991
2308,3287.83851472843,47.7255888622994,0,1,0,0
2309,2242.22291198492,20.1858859100538,0,1,0,0
2310,3783.69133429111,15.8734053091486,0,0,1,0
2311,1253.98546488101,38.374529471164,0,1,0,1.93882204365111
2312,1267.25926386339,57.5013339108405,0,1,0,1.67326825718228
2313,2555.94529091623,25.7122369974515,0,1,0,2.47127090977868
2314,3018.03743404847,64.5762728514871,0,1,0,0
2315,1035.44129406959,35.4148248703815,1,0,0,0
2316,2408.76605362987,28.9895662579932,0,1,0,2.54352729029771
2317,3532.75305044526,43.4969792026269,0,1,0,0
2318,3721.93990590331,61.1467220093346,0,1,0,2.61776355436766
2319,1760.81812645223,37.7522057258437,1,0,0,0
2320,1066.87741194702,38.6755524675704,0,1,0,1.78280537099313
2321,1315.6479014607,20.5787638605548,0,0,1,0
2322,2901.73095995964,59.9660663573478,0,0,1,1.10680501910651
2323,1509.30775238493,63.7001553580773,0,1,0,0
2324,2531.28632892722,54.5824006216062,0,0,1,0
2325,3607.90278007146,42.9872763303985,1,0,0,1.14913830726635
2326,1345.94441474473,61.5622163973054,0,0,1,0
2327,2692.74839646951,63.592406300656,1,0,0,0
2328,1058.46224857262,35.0657638354364,0,1,0,0
2329,1694.2162586671,59.2675369893744,0,1,0,0
2330,3804.05008253928,30.9020897630228,0,1,0,0
2331,2469.39763662615,63.3514985946082,0,1,0,0
2332,1885.39140646155,47.3071667858415,0,1,0,0
2333,3915.82526534053,45.3054212853236,0,0,1,1.63689801207839
2334,3190.77720921184,57.2836500268488,0,0,1,0
2335,3093.29330627136,22.5434884733071,0,0,1,1.27957582981953
2336,3496.75713212149,25.1252821852658,0,1,0,2.56764615812294
2337,3005.48003259583,16.8115380630698,0,0,1,0
2338,2476.98069564017,33.3562930856624,0,0,1,0
2339,3090.64668924656,59.1069137802755,0,0,1,2.51572326822154
2340,3623.50019845935,24.8106476731803,0,0,1,1.73119663066412
2341,3563.00720962516,43.4828177454819,0,0,1,1.28527088462027
2342,2097.06551151899,50.6069285857792,0,1,0,1.43571936450882
2343,3565.51730540322,54.4351360925936,0,1,0,0
2344,2631.9264394719,36.1887792997514,0,0,1,2.03831460921104
2345,3481.84251087134,19.1864304217624,0,1,0,2.23342602315668
2346,1817.22380680223,63.7645512893063,0,0,1,1.40296974941477
2347,2604.98191222907,24.6596104902083,1,0,0,2.45098162290025
2348,2963.15227501106,54.1492649969833,0,1,0,0
2349,3510.21699960601,25.3505123918769,0,0,1,0
2350,1475.60540181883,20.5474320189071,0,0,1,0
2351,3679.1982700672,63.2932611605753,0,0,1,1.60096692117988
2352,1379.63024281755,63.0553416685907,0,1,0,0
2353,3654.84345750846,55.2359335338771,0,0,1,0
2354,2192.52980326033,46.7244887473985,0,0,1,1.52207579961919
2355,1368.26631110076,24.4789304301565,0,1,0,0
2356,2904.84658140915,29.2431145639255,1,0,0,1.43576174042477
2357,3768.21111350006,27.0619036871666,0,0,1,0
2358,2767.41102170122,55.6183518523425,0,1,0,1.84391500251825
2359,3240.34869278623,40.0409446602189,0,0,1,0.974928256050526
2360,2544.36447141934,36.5072890325104,0,0,1,0
2361,2648.21360304541,59.8751274953594,0,1,0,0
2362,3266.61958279857,51.4493702833592,0,1,0,0
2363,1426.78693193502,28.2735188652499,0,1,0,0
2364,1915.99252894667,50.0940818200489,0,1,0,0
2365,2796.02718825718,55.9128238625548,1,0,0,0
2366,3308.9792079966,38.6103722270501,0,0,1,0
2367,2588.75339905754,42.9230227690795,0,1,0,0
2368,2972.96260244567,50.6492779770622,0,0,1,1.11039736891523
2369,3576.47461338868,36.0318503239951,0,0,1,1.47035646225374
2370,1562.58475604226,61.3759751218216,0,1,0,2.3548529056233
2371,2655.91975736208,49.7383039794793,0,0,1,0
2372,1670.35260708454,47.4060632796617,0,0,1,1.69809244645878
2373,1585.03353780375,26.905894474447,0,0,1,1.06387282205126
2374,2695.86325684146,50.0547250309872,0,1,0,2.10967076828899
2375,3988.34884333738,25.7751911346142,0,1,0,0
2376,1156.38276746867,28.892572204395,1,0,0,0
2377,3197.00926284081,52.4107806598402,0,1,0,0
2378,2919.62220681906,38.2759442798169,0,1,0,0
2379,3724.87925614044,41.8652542538597,0,0,1,1.19620770691051
2380,3283.64426242843,54.9653583993609,0,0,1,1.51353060552609
2381,2119.532719142,33.7763505695945,0,1,0,2.19325018250571
2382,2409.32778544497,40.1057625041248,0,0,1,1.50396151016728
